class_index,label,threshold,precision,recall,f1
32,Sulfonic acid,0.5,0.0,0.0,0.0
32,Sulfonic acid,0.5199999809265137,0.0,0.0,0.0
32,Sulfonic acid,0.5399999618530273,0.0,0.0,0.0
32,Sulfonic acid,0.559999942779541,0.0,0.0,0.0
32,Sulfonic acid,0.5799999833106995,0.0,0.0,0.0
32,Sulfonic acid,0.5999999642372131,0.0,0.0,0.0
32,Sulfonic acid,0.6199999451637268,0.0,0.0,0.0
32,Sulfonic acid,0.6399999856948853,0.0,0.0,0.0
32,Sulfonic acid,0.6599999666213989,0.0,0.0,0.0
32,Sulfonic acid,0.6799999475479126,0.0,0.0,0.0
32,Sulfonic acid,0.699999988079071,0.0,0.0,0.0
32,Sulfonic acid,0.7199999690055847,0.0,0.0,0.0
32,Sulfonic acid,0.7399999499320984,0.0,0.0,0.0
32,Sulfonic acid,0.7599999904632568,0.0,0.0,0.0
32,Sulfonic acid,0.7799999713897705,0.0,0.0,0.0
32,Sulfonic acid,0.7999999523162842,0.0,0.0,0.0
32,Sulfonic acid,0.8199999332427979,0.0,0.0,0.0
32,Sulfonic acid,0.8399999737739563,0.0,0.0,0.0
32,Sulfonic acid,0.85999995470047,0.0,0.0,0.0
32,Sulfonic acid,0.8799999356269836,0.0,0.0,0.0
32,Sulfonic acid,0.8999999761581421,0.0,0.0,0.0
32,Sulfonic acid,0.9199999570846558,0.0,0.0,0.0
32,Sulfonic acid,0.9399999380111694,0.0,0.0,0.0
32,Sulfonic acid,0.949999988079071,0.0,0.0,0.0
33,Sulfoxide,0.019999999552965164,0.096229379418696,0.5384615384615384,0.16327890703098968
33,Sulfoxide,0.03999999910593033,0.11741093828399397,0.5142857142857142,0.19117647058823528
33,Sulfoxide,0.05999999865889549,0.1308411214953271,0.49230769230769234,0.2067374250115367
33,Sulfoxide,0.07999999821186066,0.14304376224689747,0.48131868131868133,0.22054380664652568
33,Sulfoxide,0.09999999403953552,0.15231316725978647,0.4703296703296703,0.23010752688172043
33,Sulfoxide,0.11999998986721039,0.15897047691143074,0.46153846153846156,0.23648648648648649
33,Sulfoxide,0.14000000059604645,0.16586921850079744,0.45714285714285713,0.24341720304271502
33,Sulfoxide,0.1599999964237213,0.17217981340118746,0.4461538461538462,0.2484700122399021
33,Sulfoxide,0.17999999225139618,0.1797153024911032,0.44395604395604393,0.2558581380620646
33,Sulfoxide,0.19999998807907104,0.1873822975517891,0.43736263736263736,0.2623599208965063
33,Sulfoxide,0.2199999839067459,0.1956521739130435,0.4351648351648352,0.26993865030674846
33,Sulfoxide,0.23999999463558197,0.19938650306748465,0.42857142857142855,0.2721563154221912
33,Sulfoxide,0.25999999046325684,0.20572640509013787,0.42637362637362636,0.27753934191702434
33,Sulfoxide,0.2800000011920929,0.21145374449339208,0.421978021978022,0.2817314746881878
33,Sulfoxide,0.30000001192092896,0.21714285714285714,0.4175824175824176,0.2857142857142857
33,Sulfoxide,0.3199999928474426,0.22327790973871733,0.41318681318681316,0.2898997686969931
33,Sulfoxide,0.3400000035762787,0.22972972972972974,0.41098901098901097,0.29472025216706066
33,Sulfoxide,0.36000001430511475,0.2296954314720812,0.3978021978021978,0.2912308930008045
33,Sulfoxide,0.3799999952316284,0.23567708333333334,0.3978021978021978,0.29599345870809485
33,Sulfoxide,0.4000000059604645,0.24021592442645073,0.3912087912087912,0.2976588628762542
33,Sulfoxide,0.41999998688697815,0.24756606397774686,0.3912087912087912,0.303236797274276
33,Sulfoxide,0.4399999976158142,0.25251076040172166,0.3868131868131868,0.3055555555555556
33,Sulfoxide,0.46000000834465027,0.2565597667638484,0.3868131868131868,0.30850131463628394
33,Sulfoxide,0.47999998927116394,0.26119402985074625,0.38461538461538464,0.3111111111111111
33,Sulfoxide,0.5,0.2639751552795031,0.37362637362637363,0.3093721565059145
33,Sulfoxide,0.5199999809265137,0.2711038961038961,0.367032967032967,0.3118580765639589
33,Sulfoxide,0.5399999618530273,0.2773109243697479,0.3626373626373626,0.3142857142857143
33,Sulfoxide,0.559999942779541,0.28422876949740034,0.36043956043956044,0.3178294573643411
33,Sulfoxide,0.5799999833106995,0.2875,0.35384615384615387,0.31724137931034485
33,Sulfoxide,0.5999999642372131,0.29259259259259257,0.34725274725274724,0.31758793969849247
33,Sulfoxide,0.6199999451637268,0.29601518026565465,0.34285714285714286,0.31771894093686354
33,Sulfoxide,0.6399999856948853,0.30434782608695654,0.3384615384615385,0.32049947970863685
33,Sulfoxide,0.6599999666213989,0.3103448275862069,0.3362637362637363,0.3227848101265823
33,Sulfoxide,0.6799999475479126,0.31315240083507306,0.32967032967032966,0.32119914346895073
33,Sulfoxide,0.699999988079071,0.3217391304347826,0.3252747252747253,0.32349726775956283
33,Sulfoxide,0.7199999690055847,0.3288590604026846,0.3230769230769231,0.3259423503325942
33,Sulfoxide,0.7399999499320984,0.3333333333333333,0.3208791208791209,0.3269876819708847
33,Sulfoxide,0.7599999904632568,0.3459715639810427,0.3208791208791209,0.3329532497149373
33,Sulfoxide,0.7799999713897705,0.35784313725490197,0.3208791208791209,0.3383545770567787
33,Sulfoxide,0.7999999523162842,0.3717948717948718,0.31868131868131866,0.3431952662721893
33,Sulfoxide,0.8199999332427979,0.37333333333333335,0.3076923076923077,0.3373493975903614
33,Sulfoxide,0.8399999737739563,0.3816155988857939,0.3010989010989011,0.3366093366093366
33,Sulfoxide,0.85999995470047,0.39705882352941174,0.2967032967032967,0.33962264150943394
33,Sulfoxide,0.8799999356269836,0.4106583072100313,0.2879120879120879,0.3385012919896641
33,Sulfoxide,0.8999999761581421,0.4358108108108108,0.2835164835164835,0.34354194407456723
33,Sulfoxide,0.9199999570846558,0.43795620437956206,0.26373626373626374,0.3292181069958848
33,Sulfoxide,0.9399999380111694,0.46987951807228917,0.2571428571428571,0.33238636363636365
33,Sulfoxide,0.949999988079071,0.49361702127659574,0.2549450549450549,0.336231884057971
34,Thial,0.019999999552965164,0.012987012987012988,0.2,0.024390243902439025
34,Thial,0.03999999910593033,0.023809523809523808,0.2,0.0425531914893617
34,Thial,0.05999999865889549,0.03333333333333333,0.2,0.05714285714285714
34,Thial,0.07999999821186066,0.041666666666666664,0.2,0.06896551724137931
34,Thial,0.09999999403953552,0.05555555555555555,0.2,0.08695652173913043
34,Thial,0.11999998986721039,0.0625,0.2,0.09523809523809523
34,Thial,0.14000000059604645,0.07142857142857142,0.2,0.10526315789473684
34,Thial,0.1599999964237213,0.08333333333333333,0.2,0.11764705882352941
34,Thial,0.17999999225139618,0.1111111111111111,0.2,0.14285714285714285
34,Thial,0.19999998807907104,0.14285714285714285,0.2,0.16666666666666666
34,Thial,0.2199999839067459,0.14285714285714285,0.2,0.16666666666666666
34,Thial,0.23999999463558197,0.14285714285714285,0.2,0.16666666666666666
34,Thial,0.25999999046325684,0.14285714285714285,0.2,0.16666666666666666
34,Thial,0.2800000011920929,0.14285714285714285,0.2,0.16666666666666666
34,Thial,0.30000001192092896,0.14285714285714285,0.2,0.16666666666666666
34,Thial,0.3199999928474426,0.16666666666666666,0.2,0.18181818181818182
34,Thial,0.3400000035762787,0.16666666666666666,0.2,0.18181818181818182
34,Thial,0.36000001430511475,0.16666666666666666,0.2,0.18181818181818182
34,Thial,0.3799999952316284,0.2,0.2,0.2
34,Thial,0.4000000059604645,0.2,0.2,0.2
34,Thial,0.41999998688697815,0.25,0.2,0.2222222222222222
34,Thial,0.4399999976158142,0.25,0.2,0.2222222222222222
34,Thial,0.46000000834465027,0.25,0.2,0.2222222222222222
34,Thial,0.47999998927116394,0.25,0.2,0.2222222222222222
34,Thial,0.5,0.25,0.2,0.2222222222222222
34,Thial,0.5199999809265137,0.25,0.2,0.2222222222222222
34,Thial,0.5399999618530273,0.25,0.2,0.2222222222222222
34,Thial,0.559999942779541,0.25,0.2,0.2222222222222222
34,Thial,0.5799999833106995,0.25,0.2,0.2222222222222222
34,Thial,0.5999999642372131,0.25,0.2,0.2222222222222222
34,Thial,0.6199999451637268,0.25,0.2,0.2222222222222222
34,Thial,0.6399999856948853,0.25,0.2,0.2222222222222222
34,Thial,0.6599999666213989,0.3333333333333333,0.2,0.25
34,Thial,0.6799999475479126,0.3333333333333333,0.2,0.25
34,Thial,0.699999988079071,0.3333333333333333,0.2,0.25
34,Thial,0.7199999690055847,0.3333333333333333,0.2,0.25
34,Thial,0.7399999499320984,0.3333333333333333,0.2,0.25
34,Thial,0.7599999904632568,0.3333333333333333,0.2,0.25
34,Thial,0.7799999713897705,0.3333333333333333,0.2,0.25
34,Thial,0.7999999523162842,0.3333333333333333,0.2,0.25
34,Thial,0.8199999332427979,0.3333333333333333,0.2,0.25
34,Thial,0.8399999737739563,0.3333333333333333,0.2,0.25
34,Thial,0.85999995470047,0.3333333333333333,0.2,0.25
34,Thial,0.8799999356269836,0.3333333333333333,0.2,0.25
34,Thial,0.8999999761581421,0.3333333333333333,0.2,0.25
34,Thial,0.9199999570846558,1.0,0.2,0.3333333333333333
34,Thial,0.9399999380111694,1.0,0.2,0.3333333333333333
34,Thial,0.949999988079071,1.0,0.2,0.3333333333333333
35,Thioamide,0.019999999552965164,0.1836734693877551,0.7164179104477612,0.2923857868020305
35,Thioamide,0.03999999910593033,0.21851851851851853,0.6849087893864013,0.33132771760930607
35,Thioamide,0.05999999865889549,0.24573170731707317,0.6683250414593698,0.35934016941596075
35,Thioamide,0.07999999821186066,0.26238286479250333,0.6500829187396352,0.37386742966142106
35,Thioamide,0.09999999403953552,0.277577505407354,0.6384742951907131,0.3869346733668342
35,Thioamide,0.11999998986721039,0.29316960859554875,0.6334991708126037,0.40083945435466944
35,Thioamide,0.14000000059604645,0.3057583130575831,0.6252072968490879,0.4106753812636166
35,Thioamide,0.1599999964237213,0.31520815632965166,0.615257048092869,0.41685393258426967
35,Thioamide,0.17999999225139618,0.3224956063268893,0.6086235489220564,0.4215967834577829
35,Thioamide,0.19999998807907104,0.33424657534246577,0.6069651741293532,0.43109540636042404
35,Thioamide,0.2199999839067459,0.3463740458015267,0.6019900497512438,0.43973349485160507
35,Thioamide,0.23999999463558197,0.361,0.5986733001658375,0.4504054897067998
35,Thioamide,0.25999999046325684,0.36967808930425755,0.5903814262023217,0.454661558109834
35,Thioamide,0.2800000011920929,0.38197424892703863,0.5903814262023217,0.4638436482084691
35,Thioamide,0.30000001192092896,0.39035087719298245,0.5903814262023217,0.46996699669966996
35,Thioamide,0.3199999928474426,0.39798206278026904,0.5887230514096186,0.47491638795986624
35,Thioamide,0.3400000035762787,0.40344827586206894,0.582089552238806,0.47657841140529533
35,Thioamide,0.36000001430511475,0.41204250295159384,0.5787728026533997,0.48137931034482756
35,Thioamide,0.3799999952316284,0.42143727161997563,0.5737976782752903,0.4859550561797753
35,Thioamide,0.4000000059604645,0.4316185696361355,0.5704809286898839,0.49142857142857144
35,Thioamide,0.41999998688697815,0.4373401534526854,0.5671641791044776,0.49386281588447656
35,Thioamide,0.4399999976158142,0.4479578392621871,0.5638474295190713,0.49926578560939794
35,Thioamide,0.46000000834465027,0.4517426273458445,0.5588723051409619,0.49962935507783546
35,Thioamide,0.47999998927116394,0.4602739726027397,0.5572139303482587,0.5041260315078769
35,Thioamide,0.5,0.46518105849582175,0.5538971807628524,0.5056775170325511
35,Thioamide,0.5199999809265137,0.4695898161244696,0.5505804311774462,0.5068702290076336
35,Thioamide,0.5399999618530273,0.47406340057636887,0.5456053067993366,0.5073245952197378
35,Thioamide,0.559999942779541,0.48164464023494863,0.5439469320066335,0.5109034267912772
35,Thioamide,0.5799999833106995,0.48588410104011887,0.5422885572139303,0.512539184952978
35,Thioamide,0.5999999642372131,0.4909090909090909,0.5373134328358209,0.5130641330166271
35,Thioamide,0.6199999451637268,0.49693251533742333,0.5373134328358209,0.5163346613545817
35,Thioamide,0.6399999856948853,0.5046728971962616,0.5373134328358209,0.5204819277108433
35,Thioamide,0.6599999666213989,0.5127388535031847,0.5339966832504146,0.5231519090170593
35,Thioamide,0.6799999475479126,0.5171288743882545,0.5257048092868989,0.5213815789473685
35,Thioamide,0.699999988079071,0.5214521452145214,0.5240464344941956,0.522746071133168
35,Thioamide,0.7199999690055847,0.5340136054421769,0.5207296849087893,0.5272879932829555
35,Thioamide,0.7399999499320984,0.5464098073555166,0.5174129353233831,0.5315161839863713
35,Thioamide,0.7599999904632568,0.558983666061706,0.5107794361525705,0.5337954939341422
35,Thioamide,0.7799999713897705,0.5690298507462687,0.5058043117744611,0.5355575065847235
35,Thioamide,0.7999999523162842,0.5801526717557252,0.5041459369817579,0.5394853593611357
35,Thioamide,0.8199999332427979,0.5906432748538012,0.5024875621890548,0.543010752688172
35,Thioamide,0.8399999737739563,0.6064908722109533,0.49585406301824214,0.5456204379562044
35,Thioamide,0.85999995470047,0.6311300639658849,0.49087893864013266,0.5522388059701493
35,Thioamide,0.8799999356269836,0.6511111111111111,0.4859038142620232,0.5565052231718899
35,Thioamide,0.8999999761581421,0.68,0.4792703150912106,0.5622568093385214
35,Thioamide,0.9199999570846558,0.7082294264339152,0.4709784411276949,0.5657370517928287
35,Thioamide,0.9399999380111694,0.7319034852546917,0.4527363184079602,0.5594262295081968
35,Thioamide,0.949999988079071,0.739010989010989,0.4461028192371476,0.5563598759048604
36,Thiol,0.019999999552965164,0.4338358458961474,0.9055944055944056,0.5866364665911665
36,Thiol,0.03999999910593033,0.5330578512396694,0.9020979020979021,0.6701298701298701
36,Thiol,0.05999999865889549,0.5730337078651685,0.8916083916083916,0.6976744186046512
36,Thiol,0.07999999821186066,0.5981087470449172,0.8846153846153846,0.7136812411847673
36,Thiol,0.09999999403953552,0.6182266009852216,0.8776223776223776,0.7254335260115607
36,Thiol,0.11999998986721039,0.6306532663316583,0.8776223776223776,0.7339181286549707
36,Thiol,0.14000000059604645,0.6536458333333334,0.8776223776223776,0.7492537313432835
36,Thiol,0.1599999964237213,0.6631299734748011,0.8741258741258742,0.7541478129713424
36,Thiol,0.17999999225139618,0.6756756756756757,0.8741258741258742,0.7621951219512195
36,Thiol,0.19999998807907104,0.6869806094182825,0.8671328671328671,0.7666151468315301
36,Thiol,0.2199999839067459,0.7037037037037037,0.8636363636363636,0.7755102040816326
36,Thiol,0.23999999463558197,0.7130434782608696,0.8601398601398601,0.7797147385103012
36,Thiol,0.25999999046325684,0.7235294117647059,0.8601398601398601,0.7859424920127795
36,Thiol,0.2800000011920929,0.7335329341317365,0.8566433566433567,0.7903225806451613
36,Thiol,0.30000001192092896,0.7401812688821753,0.8566433566433567,0.7941653160453809
36,Thiol,0.3199999928474426,0.7515337423312883,0.8566433566433567,0.8006535947712419
36,Thiol,0.3400000035762787,0.7561728395061729,0.8566433566433567,0.8032786885245902
36,Thiol,0.36000001430511475,0.7561728395061729,0.8566433566433567,0.8032786885245902
36,Thiol,0.3799999952316284,0.7608695652173914,0.8566433566433567,0.805921052631579
36,Thiol,0.4000000059604645,0.7625,0.8531468531468531,0.8052805280528053
36,Thiol,0.41999998688697815,0.7648902821316614,0.8531468531468531,0.8066115702479338
36,Thiol,0.4399999976158142,0.7672955974842768,0.8531468531468531,0.8079470198675497
36,Thiol,0.46000000834465027,0.7672955974842768,0.8531468531468531,0.8079470198675497
36,Thiol,0.47999998927116394,0.782051282051282,0.8531468531468531,0.8160535117056856
36,Thiol,0.5,0.7908496732026143,0.8461538461538461,0.8175675675675675
36,Thiol,0.5199999809265137,0.7927631578947368,0.8426573426573427,0.8169491525423729
36,Thiol,0.5399999618530273,0.7993311036789298,0.8356643356643356,0.8170940170940171
36,Thiol,0.559999942779541,0.8074324324324325,0.8356643356643356,0.8213058419243986
36,Thiol,0.5799999833106995,0.8156996587030717,0.8356643356643356,0.8255613126079447
36,Thiol,0.5999999642372131,0.8144329896907216,0.8286713286713286,0.8214904679376083
36,Thiol,0.6199999451637268,0.8222996515679443,0.8251748251748252,0.8237347294938918
36,Thiol,0.6399999856948853,0.8357142857142857,0.8181818181818182,0.8268551236749117
36,Thiol,0.6599999666213989,0.8447653429602888,0.8181818181818182,0.8312611012433393
36,Thiol,0.6799999475479126,0.850909090909091,0.8181818181818182,0.8342245989304813
36,Thiol,0.699999988079071,0.8661710037174721,0.8146853146853147,0.8396396396396396
36,Thiol,0.7199999690055847,0.8694029850746269,0.8146853146853147,0.8411552346570397
36,Thiol,0.7399999499320984,0.8783269961977186,0.8076923076923077,0.8415300546448088
36,Thiol,0.7599999904632568,0.8918918918918919,0.8076923076923077,0.8477064220183487
36,Thiol,0.7799999713897705,0.8953488372093024,0.8076923076923077,0.8492647058823529
36,Thiol,0.7999999523162842,0.8980392156862745,0.8006993006993007,0.8465804066543438
36,Thiol,0.8199999332427979,0.9051383399209486,0.8006993006993007,0.849721706864564
36,Thiol,0.8399999737739563,0.9196787148594378,0.8006993006993007,0.8560747663551402
36,Thiol,0.85999995470047,0.926530612244898,0.7937062937062938,0.8549905838041432
36,Thiol,0.8799999356269836,0.9380165289256198,0.7937062937062938,0.8598484848484849
36,Thiol,0.8999999761581421,0.9372384937238494,0.7832167832167832,0.8533333333333334
36,Thiol,0.9199999570846558,0.944206008583691,0.7692307692307693,0.8477842003853564
36,Thiol,0.9399999380111694,0.9563318777292577,0.7657342657342657,0.8504854368932039
36,Thiol,0.949999988079071,0.96,0.7552447552447552,0.8454011741682974
